,place,date,category,place ,Tagline,Review 
97,Jackson-Hole-Aerial-Tram,Jul 2019,not available,"Evansville, WI ","Easy experience, smooth ride","Definitely take the time to experience this smooth tram ride to a spectacular view of the mountain range. In about 12 minutes, you'll glide 4,000-some feet to the top of Rendezvous Mountain. I didn't dine on the gourmet waffles at the summit but the aroma was delicious. Be sure to book tickets online for a nice discount."
98,Jackson-Hole-Aerial-Tram,Aug 2019,not available,"Tucson, AZ ",Spectacular but pricey!,"Fabulous views on your ride up, down and on the mountain. Also, must add, lunch is pretty inexpensive! Truthfully the sum of the costs of the tram ride plus lunch was pretty close to the cost of lunch only in Carmel CA. Also, if you’re willing to wait until 5pm you can ride for free. Definitely worth the expense for me!"
99,Jackson-Hole-Aerial-Tram,Jun 2019 , Family, ,"Very cool, but pricey","The tram is exactly what you read it will be, it takes you to the top for some magnificent views and back down. It was spectacular to be at the top but the price of the ticket is expensive. We are at Corbett’s Cabin, that was a fun experience as well. In our opinion, it was worth the money, but for others with a tighter budget it might not be worth the expense."
100,Jackson-Hole-Aerial-Tram,Aug 2019 , Couples,"Bundaberg, Australia ",Tram ride,Excellent old fashion diesel tram ride through wonderful forest of 100m trees. Travel over wooden trestle bridges with ongoing personal commentary. Bit cool but refreshing.
101,Jackson-Hole-Aerial-Tram,Aug 2019,not available,"St. Paul, United States ",Tram and Gondola Accessibility,"This the Jackson Hole Tram if you try to search it online. It is located in the Teton Village. The one thing I didn't realize is the high ticket price you pay is good for 3 different rides - and they are good all day! The tram is the one most people go for it takes you 10, 450 feet up and there are waffles to buy at the top for $8 each. I have to say they are good. For those with wheelchair accessibility needs you can get on the tram easily. Once on top we found my son could move around. We had to stop some people so we could move doors a certain way to get him inside the waffle shop but we made it in. He did make it to the top of the mountain also but it is a little steep. He usually goes down backwards in this powerchair with one of us guiding him. The little waffle house at top is not completely accessible on the outside of it. Then once you head down we went over to the Gondola ride. Probably should have done that first because it is not as far up. It IS wheelchair accessible. They will stop the ride and bring out a ramp for you and the seats on the side can fold up. We still got 3 of us in there. Then when you get up top they will ask if you want out and stop it again. There is a small cafe up there and I hear at night they have a happy hour special. I also heard it is free to ride Gondola at night to restaurant, but after a certain time. When we were there it was booked for a private party so I don't know how that is. Cool views however. Your ride pass is then good for a 3 ride but wheelchair accessibility is a no go on that one. I would also buy your ticket ahead of time to save $7 each."
102,Jackson-Hole-Aerial-Tram,Aug 2019,not available,Avondale ,Trip to Summit for Waffles and Hiking,"The 12 minute trip to the summit (10,450 ft) was incredible and then started the day with waffles and then a 2 mile hike (Crique Trail) down to the mid mountain lifts was a great way to start the day!"
103,Jackson-Hole-Aerial-Tram,Jul 2019 , Family, ,Kids had blast,"We purchased a family package and spent time taking various trams up. The view was spectacular. With two little kids, this was the one of the best activities to engage the little ones. It was not cold during summer. Hoodies should be sufficient."
104,Jackson-Hole-Aerial-Tram,Jul 2019,not available, ,WAY too expensive,"We used the tram to cut off a large climb of our hike through Granite Canyon to accommodate my parents. While it is convenient, it is disturbingly overpriced. Prepare to pay $44 (or $37 if you buy online beforehand) for a fast-paced 12-minute ride up a mountain with not terribly much to see...from the Tram you barely can see the Grand Teton and mostly just view the valley and two peaks of the less spectacular southern part of range. For a ski resort on federally-owned National Forest land, I'm utterly shocked (and disappointed) by the price tag.    My suggestion: if you are able, take the walk up instead of the Tram or go on a flat walk through Grand Teton National Park with better views of the mountains.    One saving grace...the operators were friendly."
105,Jackson-Hole-Aerial-Tram,Jul 2019 , Couples,"Olympic Valley, CA ",Jackson Hole Tram,"I love this tram! An epic state of the art tram rising 4,000 feet into the Tetons! I live at Squaw Valley, and like our tram too, but it only goes 2,000 feet up the mountain. I have ridden the Snowbird tram as well, which goes up 2,900 feet. To my mind, the Jackson Hole tram is the most dramatic and sophisticated! For the price of admission, you can also access the nearby gondola which takes you up to a restaurant. I loved sitting mid-mountain and watching this mighty tram rip up the hillside at an amazing 12 minutes! This tram is terrific! And the Grand Tetons are extraordinary‼️"
106,Jackson-Hole-Aerial-Tram,Jul 2019,not available,"Henderson, NV, ",Tram To The Top,"Spendy ride just to get to the mountain top, which might be quite windy and definitely colder than at the base. If you want to take lots of photos and hike around, or even hike down, then OK. But just for a quick round trip, I wouldn't. Rather ride up the nearby gondola where you'll find better food choices and it's a less time consuming hike down from there."
107,Jackson-Hole-Aerial-Tram,Jul 2019 , Family,"Harrison, AR ",Tram-tastic,"Yes, this is a tourist item. If you haven't ridden a tram you must, the ride is so smooth and peaceful. For most it is standing room only, since there are just a few seats. The day pass does allow you multiple rides on the tram, lift, gondola so use it as much as you can to justify the ticket/pp."
108,Jackson-Hole-Aerial-Tram,Jul 2019 , Couples,"Mill Hall, PA ",Fantastic!,Rode the tram up to Mt Rendezvous. Smooth travel both up and back. Ride totally worth the view!    Tram operator very friendly and would point out sites along the way.    Would go again in a split second! ♥️
109,Jackson-Hole-Aerial-Tram,Aug 2019 , Couples,"Stuart, FL ",Why would you not do this?,"We thought this would be fun. It is, in fact, stunning. The trip often lets you see a deer or even a bear and when you step out on top it is even more than you imagined. Do not miss it."
110,Jackson-Hole-Aerial-Tram,Aug 2019 , Friends,"Plettenberg Bay, South Africa, ",Gorgeous!,"If you are not sure...just do it! It is a quick 12 minute ride each way, quite stable and beautiful views!"
111,Jackson-Hole-Aerial-Tram,Jun 2019 , Family,"Coeur d'Alene, ID ",AMAZING - DO IT!,This was the highlight of our trip! The hubby and I did it last summer and we brought the kids this time - they loved it as well! The views are amazing - we even got to see a bear below us on our way down. The waffles at the lookout are delicious - we need the recipe! It is definitely worth the ticket price - just be sure to bring a jacket if it's even remotely cool at the base - it's freezing at the top!
112,Jackson-Hole-Aerial-Tram,Jul 2019 , Friends, ,Top of the world,You absolutely feel like your on top of the world. we had waffles while overlooking Teton village. Being so high up took a little getting used to
113,Jackson-Hole-Aerial-Tram,Aug 2019 , Couples, ,Nice Visit,This is worth the cost to travel up the mountain. A great view and fun even not in ski season. Grab a bite at Piste or one of the cafes at the bottom of the mountain.
114,Jackson-Hole-Aerial-Tram,Aug 2019,not available,Highland ,I cried,"This was one of the most awesome experiences. The greatness of the mountains surrounding the summit was breathtaking. I was so overwhelmed with the beauty I got emotional. Don’t ask my why, but the experience was unbelievable. I’ve been to a lot of places as we have traveled the USA in our fifth wheel and we’ve done and seen a lot. I highly recommend this for adults and kids alike."
115,Jackson-Hole-Aerial-Tram,Jul 2019 , Family, ,Must see this view!,This was so great! We got the family pass in the summer and rode all three lifts. Must do! Grab a waffle and a beer at the top. So great!
116,Jackson-Hole-Aerial-Tram,Jul 2019,not available, ,Amazing views!,"Must do on your trip to Jackson Hole! 10,000 feet above with amazing views of the mountains and the village below...Delicious waffles at the top. Great pictures!"
117,Jackson-Hole-Aerial-Tram,Jul 2019 , Friends, ,A bit expensive but a great experience,My friends and I took the tram to the summit and used the hiking trails. Great way to gain some vert but a little pricey at 40+ dollars
118,Jackson-Hole-Aerial-Tram,Jul 2019 , Family,"Bozeman, MT ",Waffles!,"We took the tram up to the summit with two limited mobility adults, and one ten year old, and one adult. Two of us hiked to the peak and enjoyed the views. The waffle restaurant was a great stop for them to rest and us to grab a very tasty treat before making our way down. It was too much of a walk from the tram to the gondola for our handicapped so we only got to use one part of the ticket, making it pricey. Maybe they could offer a handicapped rates for the tram only since that is more easily accessible?"
