,place,date,category,place ,Tagline,Review 
90,Grand_Prismatic_Spring,Aug 2020,not available,"Seattle, WA ",Sunny is WAY more beautiful than cloudy,"The outlook is no longer a secret. It was crowded around 10am in Mid-Aug. The pool was still steamy and it was a cloudy morning. We continued hiking to Fairy Falls and then on our way back went up to the outlook as it was sunnier and hot, around noon. You can see the difference in my photos!    So the best time is on a sunny day with clear skies and warm temperatures. Of course, that is when others are there as well. It was crowded with no social distances and no masks. So keep that risk in mind.    ps. Fairy Falls can be skipped. It's fine to stretch your legs but it was busy and the trail was boring. To be fair, I'm spoiled by lots of more beautiful falls in PNW though. Instead, Grand Teton's hidden falls are prettier."
91,Grand_Prismatic_Spring,Aug 2020 , Couples,"Pittsburg, CA ",The intense colors are too beautiful. Have to go!,Remember to only go if the air temperature is at least high 60s and sunny. Lower temperature the steam will pretty much cover the colors. When air temperature is higher than 72 there won’t be any steam. The walk up to the overlook is 15 mins for me. I walked pretty fast and the uphill is minimal.
92,Grand_Prismatic_Spring,Aug 2020 , Family,"Bay City, MI, ",A Busy Spot at Yellowstone,"At 6:20 pm my son and I took the 1.51 mile hike at Fairy Falls to enjoy the best view of the Grand Prismatic Spring. The trail is soft pack and has a elevation gain of 135 feet maxing at 7,077 above sea level. I know most people say it’s a easy hike but I’m a big guy and after walking/hiking all around Yellowstone all day it can cause a sweat. Bring water.    Also, it’s a mad house for the spring parking and fairy falls between noon and 6pm in peak season. I’ve read that it is covered with steam in the mornings and that you should view it on a clear day with the temp over 70 degrees for the best color. Definitely a sight to see. Enjoy."
93,Grand_Prismatic_Spring,Aug 2020,not available,"Roslyn, NY ",Very cool,"In my opinion this is the highlight of Yellowstone Park. It is a must see, and looks so cool. It got a little crowded but it is worth seeing."
94,Grand_Prismatic_Spring,Aug 2020,not available,"Lincoln, NE, ",Parking Hint,"Extremely colorful hot pools within walking distance on boardwalks.  HINT -  In the morning the parking lot is less crowded, but the steam on cold mornings blocks full view of the beautiful colors.  Afternoons find the parking lot very congested. You may need to wait for a spot for up to 20 minutes."
95,Grand_Prismatic_Spring,Aug 2020,not available,"York, ME, ",Gem of Yellowstone!,We saw it a couple of different ways. By parking near the Grand Prismatic Spring there are boardwalks up close to it. To fully appreciate it park over by the trailhead to Fairy Falls and there is a short hike up to a stunning viewpoint. That is the most common picture of it that you see.
96,Grand_Prismatic_Spring,Aug 2020,not available,"Denver, CO ",Breathtaking,So beyond gorgeous! Be sure to park a mile down the road and take another route up the back side and you can get even better views of it rather than the main parking lot.    The colors are so vibrant and breathtaking!
97,Grand_Prismatic_Spring,Aug 2020,not available,"Glasgow, KY ",Never saw anything like it,You would think this is an artificial creation. It just seems amazing that something this colorful could occur naturally.
98,Grand_Prismatic_Spring,Aug 2020,not available,"Saint Joseph, MO ",Go before dark,Like so much of Yellowstone go in the early morning or early evening. Better viewing opportunities and less people. well worth a visit.
99,Grand_Prismatic_Spring,Aug 2020,not available,"Collegeville, PA ",Amazing View,"Grand Prismatic Spring is as beautiful as all of the pictures you see. We decided to view it from the overlook that is accessed from the road into the Fairy Falls trail. We arrived early, probably around 8:00am, and there was still a lot of steam coming off the spring, so we decided to hike to Fairy Falls first. We made our way back to Grand Prismatic around 10:15. There was still a small amount of steam but the coloring was stunning. It is a bit of an incline to get to the overlook, but totally worth it. It was just starting to get crowded as we were leaving"
100,Grand_Prismatic_Spring,Oct 2019,not available,"Henderson, KY ",Amazing thing to see - probably better to see in the summer.,"Obviously an amazing thing to see! HOWEVER, we went in early October, and it was so cold, the hot springs created a LARGE amount of steam, so we had to work hard to see everything. It was majestic, it was awe inspiring, etc. Would definitely do again. Though October is late in the season, it was also not crowded at all!! So that was nice."
101,Grand_Prismatic_Spring,Aug 2020 , Couples, ,Beautiful,It is worth the effort to make the walk up to the upper level to see this beautiful site. The walk was mildly difficult but doable and worth it!!!
102,Grand_Prismatic_Spring,Aug 2020,not available,"Los Altos, CA ",A Surreal Experience,"A trip to Yellowstone cannot be completely without a visit to the Grand Prismatic Spring. A short .5 mile boardwalk surrounds the spring and other pools. It can be quite busy, but I recommend going when the light is still up to get the full experience of colors. The brilliance of the multitude of colors is absolutely incredible and unearthly. There is a larger pool near it that boasts a brilliant blue and then there are two smaller pools with extravagant colors. I recommend finding parking in the parking lot for it is closest, but you may also park on the side of the road if needed. This walk is wheelchair and handicap accessible and is very very easy."
103,Grand_Prismatic_Spring,Aug 2020 , Friends,"Chicago, IL ",Nature's wonder,"Breathtaking place in Yellowstone National Park. Place where nature amazes your mind with rainbow colors and sizes of the springs.  This place like a magnet that attracts people's crowd. It is one of the nature's wonder, a must see place on earth.  If you want to see it close and personal be prepared to wait a quiet long line , especially in a high season, July, August.  People are taking a lot of photos of this spring and this is the reason for long line.  The only downside (Imho) you see it very close and at the same level / plane so you can't embrace the whole thing from a close distance.  The one tip that I received from a park ranger is to approach it from a bit different direction.  She recommended to park at Fairy Falls trail parking and take a short walk, hike to an elevated viewing deck from which you can see the whole Grand Prismatic Spring. At that viewing point you can absorb the size of this wonder.  In any case, I would recommend to view it from above and close and personal.  Also, remember that parking near Grand Prismatic spring is very limited and if you want to park there you need to come early but if parking if full then you can park along the road. There are plenty of space.  Enjoy the views !!"
104,Grand_Prismatic_Spring,Aug 2020 , Couples,"Little Falls, MN ",The colors!,One of the coolest natural wonders of the park and in nature in general. It’s worth the wait and trying to find a parking spot to get in there. Make sure you see it!
105,Grand_Prismatic_Spring,Jul 2020,not available,"Cypress, CA ",Wow!,Wow. This is incredible to see with your own eyes. A must stop in Yellowstone. Best to visit midday and when it's sunny.
106,Grand_Prismatic_Spring,Aug 2020,not available,"Hermosa Beach, CA ",An Incredible Sight,"It’s really hard to believe a place like this actually exists. Just look at that picture!    Forget the main parking lot - drive about 3 minutes past, going south, to the Fairy Falls hike, and you can see the entire Spring from above. If you go to the main parking lot you can’t see the full shape of it or all the colors."
